Core: hps_sdram_p0 - Instance: u0|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.61,0.603
"Bus Turnaround Time (Slow 1100mV 85C Model)",3.188,--
"Core (Slow 1100mV 85C Model)",1.73,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",3.375,0.47
"DQS vs CK (Slow 1100mV 85C Model)",0.627,0.314
"Postamble (Slow 1100mV 85C Model)",0.416,0.416
"Read Capture (Slow 1100mV 85C Model)",0.23,0.182
"Write (Slow 1100mV 85C Model)",0.238,0.238
"Address Command (Slow 1100mV 0C Model)",0.598,0.602
"Bus Turnaround Time (Slow 1100mV 0C Model)",3.215,--
"Core (Slow 1100mV 0C Model)",1.727,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",3.468,0.46
"DQS vs CK (Slow 1100mV 0C Model)",0.633,0.353
"Postamble (Slow 1100mV 0C Model)",0.403,0.403
"Read Capture (Slow 1100mV 0C Model)",0.246,0.199
"Write (Slow 1100mV 0C Model)",0.249,0.249
"Address Command (Fast 1100mV 85C Model)",0.632,0.651
"Bus Turnaround Time (Fast 1100mV 85C Model)",3.324,--
"Core (Fast 1100mV 85C Model)",2.11,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.727,0.497
"DQS vs CK (Fast 1100mV 85C Model)",0.69,0.45
"Postamble (Fast 1100mV 85C Model)",0.518,0.518
"Read Capture (Fast 1100mV 85C Model)",0.366,0.319
"Write (Fast 1100mV 85C Model)",0.307,0.307
"Address Command (Fast 1100mV 0C Model)",0.605,0.681
"Bus Turnaround Time (Fast 1100mV 0C Model)",3.337,--
"Core (Fast 1100mV 0C Model)",2.11,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.825,0.473
"DQS vs CK (Fast 1100mV 0C Model)",0.687,0.478
"Postamble (Fast 1100mV 0C Model)",0.524,0.524
"Read Capture (Fast 1100mV 0C Model)",0.367,0.32
"Write (Fast 1100mV 0C Model)",0.321,0.321
